Date,Duration,Data_Usage,Call_Type
2025-12-11 05:50:54.391434,2423,105.15,International
2025-12-13 12:58:18.391434,2346,349.67,Roaming
2025-12-21 01:07:03.391434,2471,64.4,International
2025-12-14 02:37:15.391434,3054,234.45,International
2025-12-22 23:35:05.391434,3017,0.0,International
2025-12-28 11:21:24.391434,1637,0.0,Roaming
2025-12-07 16:05:00.391434,2876,0.0,Internal
2025-12-18 18:11:16.391434,1570,0.0,International
2025-12-01 17:51:42.391434,254,352.0,International
2025-12-04 18:06:04.391434,2964,356.21,Internal
2025-12-15 05:34:49.391434,1902,0.0,Internal
2025-12-27 21:18:18.391434,1579,215.18,International
2025-12-01 10:49:02.391434,2906,305.9,Internal
2025-11-29 09:47:46.391434,622,0.0,Internal
2025-12-24 03:12:42.391434,1514,467.94,Internal
2025-12-19 19:39:34.391434,1466,296.0,Internal
2025-12-08 09:16:57.391434,3426,165.67,Internal
2025-12-23 16:48:16.391434,1662,231.59,International
2025-12-10 02:21:27.391434,510,0.0,Roaming
2025-12-27 12:19:45.391434,1608,443.62,Internal
2025-12-09 00:41:55.391434,677,111.47,International
2025-12-02 17:05:47.391434,296,373.57,Internal
2025-12-25 03:05:04.391434,1793,439.5,Internal
2025-12-15 10:49:14.391434,1688,102.53,Internal
2025-12-27 10:51:43.391434,1483,120.94,Internal
2025-12-14 19:24:10.391434,309,255.3,International
2025-12-22 16:24:49.391434,135,68.4,Internal
2025-12-17 09:16:09.391434,468,0.0,Internal
2025-12-19 03:22:32.391434,523,205.1,International
2025-12-22 00:16:01.391434,460,0.0,Emergency
2025-12-10 02:47:30.391434,3253,187.29,Internal
2025-12-12 17:33:28.391434,2031,263.65,Internal
2025-11-30 22:31:49.391434,1769,286.87,Internal
2025-12-15 20:46:01.391434,63,0.0,International
2025-12-07 06:45:25.391434,3466,432.17,Internal
2025-12-24 17:50:07.391434,2421,36.09,Roaming
2025-12-14 16:43:24.391434,3599,206.87,International
2025-12-11 03:46:24.391434,3149,0.0,Internal
2025-12-16 02:26:13.391434,330,447.12,Internal
2025-12-05 01:13:28.391434,1612,193.66,Internal
2025-12-07 20:16:32.391434,989,232.2,Emergency
2025-12-02 19:13:25.391434,1187,75.25,Internal
2025-12-04 01:00:19.391434,1980,0.0,Internal
2025-11-29 04:33:36.391434,1196,0.0,Internal
2025-12-22 17:34:42.391434,1090,328.2,Internal
2025-12-14 23:47:36.391434,1591,384.42,Internal
2025-12-11 08:15:36.391434,76,124.06,Internal
2025-12-28 22:05:47.391434,734,58.27,Internal
2025-12-08 20:04:37.391434,2886,0.0,Internal
2025-12-11 09:23:00.391434,2979,79.0,International
2025-12-16 11:26:03.391434,2414,226.91,Internal
2025-12-22 04:48:44.391434,1742,399.27,Internal
2025-12-21 07:44:41.391434,1832,231.48,Internal
2025-12-22 14:10:33.391434,3498,492.49,Roaming
2025-12-17 02:22:37.391434,3101,130.63,International
2025-12-13 14:39:01.391434,3527,222.64,Internal
2025-12-14 11:02:55.391434,1028,0.0,Internal
2025-12-04 22:04:45.391434,3418,170.22,Internal
2025-12-16 14:57:25.391434,2179,450.75,International
2025-12-17 21:03:51.391434,3467,0.0,Internal
2025-12-23 20:29:48.391434,874,320.89,Internal
2025-12-22 15:02:06.391434,1021,279.52,Emergency
2025-12-07 22:53:59.391434,1174,279.9,Internal
2025-12-21 19:28:27.391434,2094,447.5,International
2025-12-03 09:01:11.391434,1927,372.93,Emergency
2025-12-10 14:21:32.391434,1393,0.0,International
2025-12-13 22:41:45.391434,747,156.72,Internal
2025-12-14 01:59:16.391434,2901,101.82,International
2025-12-26 13:07:10.391434,1566,280.46,International
2025-12-12 05:05:24.391434,1178,0.0,Internal
2025-12-22 22:55:51.391434,3053,0.0,Internal
2025-12-01 14:35:22.391434,2979,0.0,Internal
2025-12-09 15:41:18.391434,2091,487.21,International
2025-12-28 03:49:39.391434,2823,0.0,Internal
2025-12-27 20:04:27.391434,2278,0.0,Internal
2025-11-29 09:22:27.391434,1184,0.0,Roaming
2025-12-25 03:04:41.391434,488,9.93,Internal
2025-12-17 03:23:44.391434,611,0.0,International
2025-12-07 11:19:28.391434,1044,380.83,International
2025-12-24 08:34:29.391434,3415,296.14,Internal
2025-12-20 02:54:36.391434,291,154.07,Internal
2025-12-25 20:22:36.391434,2446,34.83,International
2025-12-07 22:31:37.391434,2045,0.0,Internal
2025-12-22 05:14:58.391434,2153,277.07,International
2025-12-03 23:31:42.391434,489,390.54,Internal
2025-12-09 16:02:19.391434,914,46.68,Internal
2025-12-26 10:32:13.391434,2254,393.49,Internal
2025-12-07 11:48:32.391434,2818,141.73,Emergency
2025-12-13 13:49:06.391434,1658,34.57,Internal
2025-12-04 21:06:39.391434,3271,0.0,Roaming
2025-12-09 13:57:19.391434,920,0.0,Internal
2025-12-27 00:10:55.391434,1958,73.17,Internal
2025-12-19 22:09:40.391434,2817,273.37,Internal
2025-12-06 07:52:53.391434,1152,416.27,Internal
2025-12-01 15:12:37.391434,844,126.37,International
2025-12-17 00:50:30.391434,2045,439.37,Internal
2025-12-03 23:07:06.391434,3208,0.0,International
2025-12-25 04:24:05.391434,1503,0.0,Internal
2025-12-09 08:40:19.391434,1013,438.41,Internal
2025-12-03 19:48:54.391434,282,0.0,Internal
2025-12-01 09:58:14.391434,1489,392.94,Internal
2025-12-21 08:10:56.391434,2896,0.0,Internal
2025-12-27 09:46:16.391434,2111,0.0,Internal
2025-12-14 06:29:22.391434,2244,410.44,Internal
2025-11-28 19:08:00.391434,298,465.52,Internal
2025-12-10 21:08:43.391434,653,0.0,Internal
2025-11-29 15:08:09.391434,2361,391.26,Internal
2025-12-11 10:25:13.391434,1445,0.0,Internal
2025-11-30 01:21:58.391434,2024,0.0,Roaming
2025-12-10 04:29:15.391434,508,0.0,Internal
2025-12-22 16:38:00.391434,3084,422.11,International
2025-12-28 14:49:08.391434,1674,303.16,Internal
2025-12-22 00:59:52.391434,942,395.32,International
2025-12-23 18:22:53.391434,1219,0.0,Internal
2025-12-28 03:45:12.391434,666,184.33,International
2025-12-08 14:51:01.391434,1058,155.44,International
2025-12-28 08:54:24.391434,887,0.0,Internal
2025-12-13 21:46:21.391434,1513,206.8,Emergency
2025-12-04 03:21:13.391434,770,14.94,International
2025-12-04 10:17:52.391434,2451,387.96,International
2025-12-27 04:43:12.391434,2211,0.0,Internal
2025-12-01 01:37:43.391434,2881,369.19,Internal
2025-12-11 04:27:57.391434,1940,59.84,Internal
2025-12-28 07:34:00.391434,1750,0.0,Internal
2025-12-22 21:33:56.391434,1548,60.02,Internal
2025-12-05 14:48:55.391434,901,204.96,International
2025-12-01 14:01:10.391434,3560,27.28,Internal
2025-12-03 11:16:52.391434,761,55.43,Internal
2025-12-25 22:11:50.391434,2464,320.97,International
2025-12-03 07:56:27.391434,2383,0.0,Internal
2025-12-21 02:29:32.391434,1498,0.0,Internal
2025-12-07 07:42:28.391434,1994,335.93,Internal
2025-12-08 01:11:15.391434,909,487.81,Internal
2025-12-27 18:19:43.391434,2513,0.0,Emergency
2025-12-12 21:16:02.391434,1279,0.0,Internal
2025-12-18 11:02:30.391434,152,174.5,Internal
2025-12-08 18:26:43.391434,3235,0.0,Roaming
2025-12-11 11:45:32.391434,732,108.98,Internal
2025-12-28 04:25:30.391434,2500,408.17,International
2025-12-08 20:30:55.391434,721,121.81,International
2025-12-14 07:29:39.391434,2574,344.68,International
2025-12-07 07:28:31.391434,2952,191.41,International
2025-12-01 08:39:38.391434,2554,147.76,Internal
2025-12-18 03:37:57.391434,434,0.0,Internal
2025-12-24 01:18:14.391434,588,270.38,Internal
2025-12-08 01:52:21.391434,2022,170.1,Internal
2025-12-02 04:26:17.391434,3356,0.0,Internal
2025-11-30 06:10:24.391434,2783,0.0,Internal
2025-12-25 09:56:17.391434,1932,252.14,Internal
2025-12-09 21:48:03.391434,2786,395.13,Internal
2025-12-01 00:20:25.391434,3412,0.0,Internal
2025-12-10 17:36:31.391434,284,366.98,Internal
2025-12-03 23:25:01.391434,1172,451.64,International
2025-12-03 07:13:55.391434,3240,151.11,International
2025-12-23 01:33:45.391434,2262,380.85,Internal
2025-12-05 02:56:58.391434,529,317.61,Internal
2025-12-16 18:25:05.391434,2385,253.0,International
2025-11-30 12:46:41.391434,595,426.08,Internal
2025-12-26 03:31:30.391434,395,133.01,Internal
2025-12-15 12:56:44.391434,1780,311.89,International
2025-12-11 06:00:00.391434,3595,210.26,Internal
2025-12-15 22:47:14.391434,3571,262.28,Internal
2025-12-25 17:07:00.391434,2567,0.0,International
2025-12-13 12:33:16.391434,164,412.7,Internal
2025-11-29 15:27:31.391434,727,18.42,Internal
2025-12-13 20:56:48.391434,1264,404.29,International
2025-12-14 03:22:23.391434,1277,87.89,International
2025-12-22 22:43:52.391434,624,498.48,Internal
2025-12-27 16:39:24.391434,970,70.74,Internal
2025-12-01 02:40:34.391434,1950,43.77,International
2025-12-25 22:15:56.391434,1411,314.26,Internal
2025-11-28 13:34:51.391434,322,444.26,International
2025-11-28 11:17:01.391434,1857,220.13,Internal
2025-12-24 23:17:30.391434,999,0.0,Internal
2025-12-01 19:46:56.391434,3145,0.0,Internal
2025-12-05 05:50:58.391434,1933,430.65,Internal
2025-12-10 12:57:33.391434,2785,0.0,Internal
2025-12-15 22:04:52.391434,2011,0.0,Internal
2025-12-26 10:42:58.391434,2172,0.0,Internal
2025-12-29 04:54:23.391434,1675,269.46,Internal
2025-12-06 01:09:24.391434,3108,0.0,International
2025-12-26 10:01:28.391434,2768,268.68,Roaming
2025-12-05 14:26:00.391434,2174,259.93,International
2025-12-16 17:52:46.391434,543,133.97,International
2025-11-29 00:53:50.391434,2107,0.0,Internal
2025-12-25 22:50:17.391434,1508,0.0,Internal
2025-12-09 05:09:20.391434,3107,0.0,Internal
2025-12-26 22:19:04.391434,2411,454.41,Roaming
2025-12-01 15:34:53.391434,1169,168.01,Internal
2025-12-02 11:06:37.391434,2731,0.0,Internal
2025-12-25 11:57:32.391434,66,326.98,International
2025-11-30 11:04:22.391434,500,0.0,Internal
2025-12-02 06:55:57.391434,3498,74.92,Internal
2025-12-16 21:28:00.391434,83,0.0,International
2025-12-25 08:34:25.391434,1989,0.0,International
2025-12-12 19:02:12.391434,13,0.0,Internal
2025-12-24 13:36:59.391434,659,36.6,Internal
2025-12-04 12:32:15.391434,3045,170.44,Internal
2025-12-27 01:30:36.391434,3158,142.91,Internal
2025-12-23 23:38:42.391434,2680,0.0,Internal
2025-12-25 06:27:17.391434,1745,0.0,International
2025-12-20 23:35:34.391434,618,169.17,Internal
2025-12-07 01:36:41.391434,1431,433.13,Internal
2025-12-25 18:18:36.391434,3453,118.67,Internal
2025-11-28 17:44:40.391434,3581,0.0,Roaming
2025-12-25 06:35:23.391434,1816,356.89,Roaming
2025-12-23 08:10:25.391434,1797,183.0,Emergency
2025-11-29 09:30:04.391434,1323,449.39,Internal
2025-12-04 13:29:56.391434,963,491.76,Internal
2025-12-07 14:10:55.391434,2251,226.44,Internal
2025-12-12 13:43:43.391434,1663,248.61,International
2025-12-29 06:24:19.391434,437,0.0,International
2025-12-16 23:41:59.391434,560,97.85,Internal
2025-12-20 05:58:59.391434,1609,352.61,Internal
2025-12-13 15:54:38.391434,2335,359.27,Internal
2025-12-11 13:39:10.391434,2370,0.0,Internal
2025-12-13 03:12:37.391434,2985,395.35,Internal
2025-12-15 17:30:57.391434,811,495.56,Emergency
2025-12-28 21:01:09.391434,2397,40.49,International
2025-12-24 02:34:38.391434,645,279.66,International
2025-12-03 14:37:17.391434,2957,301.74,Internal
2025-12-08 14:46:20.391434,809,98.64,International
2025-12-05 05:51:52.391434,2511,366.52,Internal
2025-12-21 21:10:33.391434,1014,451.53,International
2025-12-16 21:10:26.391434,1600,68.24,Roaming
2025-12-17 00:01:14.391434,1548,351.94,Internal
2025-12-18 02:45:36.391434,1507,0.0,Internal
2025-12-18 03:55:38.391434,1794,318.74,International
2025-12-21 20:30:20.391434,2491,303.02,Internal
2025-12-19 02:49:31.391434,3258,0.0,Internal
2025-12-07 03:59:14.391434,637,171.47,International
2025-12-09 20:53:58.391434,667,0.0,International
2025-12-05 23:43:50.391434,1144,0.0,Internal
2025-12-16 21:07:54.391434,1507,300.91,Internal
2025-12-22 12:57:21.391434,3544,363.17,Emergency
2025-12-12 14:51:38.391434,1145,467.82,International
2025-12-19 05:38:03.391434,828,140.4,International
2025-12-10 12:22:42.391434,251,0.0,International
2025-11-30 22:50:48.391434,3443,390.11,Internal
2025-12-23 11:25:00.391434,2984,280.15,Roaming
2025-12-28 11:15:52.391434,1936,0.0,International
2025-12-03 21:04:12.391434,127,0.0,Internal
2025-12-26 10:14:50.391434,455,114.99,International
2025-11-28 20:14:37.391434,1554,161.56,Internal
2025-11-29 18:06:45.391434,1114,86.67,Internal
2025-12-15 10:07:53.391434,147,413.62,Internal
2025-12-09 21:15:10.391434,595,0.0,Internal
2025-12-20 10:36:14.391434,1094,140.69,Internal
2025-12-10 18:06:48.391434,731,111.75,Internal
2025-12-13 19:53:30.391434,2454,331.81,Internal
2025-12-27 11:59:58.391434,2406,50.66,Internal
2025-12-21 11:35:05.391434,2603,466.0,International
2025-12-22 13:24:06.391434,214,134.02,Roaming
2025-12-10 12:58:44.391434,1930,25.96,Internal
2025-12-24 06:09:53.391434,975,0.0,International
2025-12-04 07:54:54.391434,1390,148.88,International
2025-12-23 11:45:27.391434,2092,163.87,International
2025-12-11 03:31:04.391434,2946,0.0,International
2025-12-16 14:37:19.391434,677,289.16,International
2025-12-25 22:48:25.391434,301,134.52,International
2025-12-10 15:28:52.391434,1508,0.0,Internal
2025-12-10 21:41:30.391434,1947,20.4,Roaming
2025-12-05 10:13:02.391434,1262,0.0,International
2025-12-08 04:42:34.391434,1034,256.22,Internal
2025-12-27 17:04:41.391434,859,405.8,International
2025-11-28 16:22:57.391434,1405,388.12,Internal
2025-12-12 22:14:00.391434,1192,289.42,International
2025-12-09 11:14:07.391434,1418,9.63,Roaming
2025-12-28 02:41:43.391434,2050,204.9,International
2025-12-17 16:17:28.391434,958,394.16,Internal
2025-12-17 07:30:17.391434,2470,201.03,International
2025-12-17 11:36:46.391434,1404,155.42,Internal
2025-12-24 19:40:52.391434,1999,36.83,International
2025-12-26 22:34:17.391434,594,434.1,Internal
2025-12-07 04:31:40.391434,2251,122.87,International
2025-12-12 01:48:46.391434,707,0.0,International
2025-12-24 12:22:22.391434,2020,185.82,International
2025-12-15 19:33:44.391434,1014,0.0,Emergency
2025-12-23 19:28:12.391434,1605,0.0,Internal
2025-12-25 02:58:31.391434,16,136.21,International
2025-12-24 21:04:27.391434,2002,201.39,Internal
2025-12-13 02:11:36.391434,3439,0.0,Internal
2025-12-12 14:28:35.391434,2412,450.69,Internal
2025-12-15 14:52:48.391434,388,376.8,Internal
2025-12-19 17:17:40.391434,1469,169.18,Roaming
2025-12-06 10:05:51.391434,3594,175.16,Internal
2025-12-21 16:19:49.391434,2512,90.68,Emergency
2025-12-17 14:13:17.391434,1012,205.27,Internal
2025-12-14 14:31:20.391434,460,299.54,International
2025-12-02 16:00:50.391434,115,217.39,Internal
2025-12-25 12:52:26.391434,2839,421.36,Internal
2025-12-21 10:18:04.391434,205,159.18,Internal
2025-12-18 14:14:34.391434,1783,228.04,International
2025-12-01 12:20:14.391434,2050,499.07,Internal
2025-12-01 10:27:54.391434,712,497.71,Roaming
2025-12-12 16:59:40.391434,3279,445.45,International
2025-12-05 04:37:29.391434,3406,0.0,Internal
2025-12-17 23:52:31.391434,2385,359.36,Internal
2025-12-22 03:20:52.391434,3083,250.39,Internal
2025-12-06 04:37:39.391434,2490,337.38,International
2025-12-26 22:53:49.391434,1991,266.95,Internal
2025-12-01 04:52:06.391434,785,44.86,International
2025-12-12 07:47:57.391434,1371,0.0,International
2025-12-04 23:07:36.391434,1168,215.36,Internal
2025-12-08 18:26:46.391434,1864,281.98,Internal
2025-12-19 19:56:30.391434,1920,207.15,Internal
2025-12-10 18:54:11.391434,3122,196.5,Internal
2025-12-18 11:37:22.391434,864,360.56,International
2025-12-04 21:41:44.391434,1106,234.94,International
2025-12-19 14:44:30.391434,3156,191.37,Internal
2025-11-30 09:55:36.391434,2289,168.74,Internal
2025-12-07 09:22:41.391434,1152,476.74,Internal
2025-12-27 10:36:27.391434,652,98.08,Emergency
2025-12-13 15:03:24.391434,2195,451.59,International
2025-12-22 16:22:38.391434,411,45.42,International
2025-12-11 21:52:23.391434,1908,205.57,Roaming
2025-12-05 05:28:15.391434,975,265.96,Internal
2025-12-14 00:22:11.391434,636,291.23,Internal
2025-12-25 05:41:34.391434,2959,448.55,International
2025-12-03 23:36:36.391434,501,0.0,Internal
2025-12-09 01:41:09.391434,3253,344.07,Internal
2025-12-18 17:04:56.391434,1478,419.12,Internal
2025-12-02 08:12:33.391434,243,437.64,Internal
2025-12-27 09:08:46.391434,2241,0.0,Internal
2025-12-28 00:09:37.391434,3196,0.0,Internal
2025-12-25 20:35:58.391434,2527,188.54,International
2025-12-12 11:05:43.391434,3581,394.27,International
2025-12-13 23:49:25.391434,1951,349.55,Internal
2025-12-23 20:58:14.391434,3239,0.0,International
2025-12-15 08:23:12.391434,2535,0.0,Internal
2025-12-28 04:19:13.391434,1739,236.92,Internal
2025-12-11 02:56:21.391434,805,46.4,International
2025-12-22 01:38:58.391434,3288,0.0,Internal
2025-12-21 15:22:04.391434,3080,359.68,International
2025-12-24 17:29:04.391434,3087,471.57,Internal
2025-12-15 22:12:29.391434,2919,469.33,Internal
2025-12-08 03:28:56.391434,1734,0.0,Internal
2025-11-29 10:34:41.391434,1272,0.0,Internal
2025-12-22 18:09:21.391434,1850,0.0,Internal
2025-12-11 07:54:53.391434,729,390.41,Internal
2025-12-10 06:15:20.391434,255,0.0,Internal
2025-12-18 13:54:49.391434,710,127.94,International
2025-12-25 05:59:45.391434,509,94.11,International
2025-12-27 01:57:25.391434,467,233.16,International
2025-12-22 21:23:25.391434,3232,0.0,Internal
2025-12-03 13:15:03.391434,1387,0.0,Emergency
2025-12-21 07:28:30.391434,2114,405.67,Roaming
2025-12-03 17:31:01.391434,1066,271.28,Internal
2025-12-09 22:37:42.391434,3233,0.0,Internal
2025-12-13 13:25:01.391434,373,75.97,International
2025-12-07 15:20:27.391434,28,217.04,Internal
2025-11-30 22:36:51.391434,1378,63.28,Internal
2025-12-28 08:59:21.391434,2915,190.82,International
2025-12-23 21:38:41.391434,1201,409.39,Internal
2025-12-25 14:01:44.391434,2658,0.0,International
2025-12-26 12:44:39.391434,2646,482.05,International
2025-12-09 11:01:09.391434,891,229.12,Internal
2025-12-27 14:28:17.391434,32,0.0,Internal
2025-12-02 11:08:18.391434,1005,0.0,Internal
2025-12-20 00:54:40.391434,3202,129.03,Emergency
2025-12-29 02:17:07.391434,2660,0.0,Internal
2025-12-29 07:03:05.391434,1890,499.67,International
2025-12-20 15:32:06.391434,2205,107.06,International
2025-12-23 18:37:53.391434,1000,404.12,Internal
2025-12-24 04:27:19.391434,1073,162.56,Internal
2025-12-02 12:36:55.391434,2549,268.51,Internal
2025-12-28 08:42:40.391434,554,105.12,International
2025-12-25 04:24:25.391434,2090,370.92,International
2025-12-27 22:28:40.391434,3179,0.0,International
2025-12-09 16:25:28.391434,223,210.77,International
2025-12-16 11:11:41.391434,2763,194.74,International
2025-12-23 15:19:36.391434,1296,0.0,Roaming
2025-12-11 19:27:33.391434,3375,0.0,International
2025-12-23 01:00:13.391434,1029,0.0,Internal
2025-12-02 04:09:52.391434,661,263.94,Internal
2025-12-10 08:21:23.391434,3020,0.0,Internal
2025-12-08 19:01:34.391434,241,0.0,Internal
2025-11-28 22:43:39.391434,21,214.33,Internal
2025-12-13 01:33:22.391434,1194,0.0,Internal
2025-12-10 20:05:51.391434,1602,357.81,Internal
2025-12-02 01:15:31.391434,1142,0.0,International
2025-12-05 04:11:59.391434,92,107.2,Internal
2025-12-23 04:54:43.391434,586,0.0,Internal
2025-12-09 14:08:14.391434,1839,0.0,Internal
2025-12-14 12:03:11.391434,85,124.09,International
2025-12-08 12:28:38.391434,2974,466.99,Internal
2025-12-11 07:32:12.391434,3054,333.3,International
2025-12-01 00:25:00.391434,906,0.0,Internal
2025-12-06 06:39:14.391434,1440,308.45,Internal
2025-12-14 21:42:43.391434,1896,389.58,Internal
2025-12-22 19:34:35.391434,3551,312.32,Roaming
2025-12-28 01:15:22.391434,3457,39.8,International
2025-11-30 00:31:20.391434,155,453.65,Internal
2025-12-22 09:07:31.391434,2230,194.1,Internal
2025-12-21 04:01:53.391434,3175,338.73,Internal
2025-12-09 16:53:54.391434,371,272.91,Roaming
2025-12-14 21:21:39.391434,257,0.0,Internal
2025-12-12 20:10:32.391434,89,76.98,Internal
2025-12-07 20:20:27.391434,1108,0.0,Internal
2025-11-29 05:29:17.391434,2507,0.0,International
2025-12-15 17:50:35.391434,930,318.97,Internal
2025-12-28 04:08:19.391434,1039,424.21,Internal
2025-12-28 12:54:59.391434,3049,266.55,International
